chip,core,NG_c,NG_f,NL,NL,NR,NR,aG,aG,aL,aL,aW,aW,nG,nG,nL,nL,nW,nW,AG,AG,AL,AL,AW,AW,BG,BG,BL,BL,BW,BW, 
0,0,5,80,4,80,4,128,4,80,4,80,4,80,4,80,4,80,4,80,4,80,4,80,4,80,4,80,4,80,4,80,
0,1,5,80,4,80,4,128,4,80,4,80,6,50,4,80,4,80,3,50,4,80,2,200,7,200,4,80,4,80,4,80,
0,2,5,80,4,80,4,128,4,80,4,80,5,200,4,80,4,80,7,50,4,80,4,80,7,20,4,80,4,80,4,80,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,